Open_n_val,High_n_val,Low_n_val,Close_n_val,Volume_n_val,SMA_10_val,SMA_20_val,CMO_14_val,High_n-Low_n_val,Open_n-Close_n_val,SMA_20-SMA_10_val,Close_n_slope_3_val,Close_n_slope_5_val,Close_n_slope_10_val,Open_n_changelen_val,High_n_changelen_val,Low_n_changelen_val,Close_n_changelen_val,High_n-Low_n_changelen_val,Open_n-Close_n_changelen_val,SMA_20-SMA_10_changelen_val,Close_n_slope_3_changelen_val,Close_n_slope_5_changelen_val,Close_n_slope_10_changelen_val,row_num,era,id,target_5_val,target_10_val,target_5,target_10
0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.75,0.25,0.5,0.5,0.5,0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,63,883,ERYVNAPR.AF,0.5,0.5,0.0001349380248929,-1.6887848048208198e-05
0.25,0.0,0.25,0.25,0.5,0.25,0.5,0.25,0.25,0.75,0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.75,0.25,0.75,0.5,64,883,ERYVNAPR.AF,0.5,0.5,0.0009279254654412,0.0004892533149196
0.25,0.0,0.0,0.0,0.75,0.25,0.25,0.0,0.75,1.0,0.5,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.5,0.5,0.75,0.0,0.5,0.25,65,883,ERYVNAPR.AF,1.0,0.5,0.0022607473853082,-0.0005567223273661
0.0,0.0,0.0,0.0,0.75,0.25,0.25,0.5,0.5,0.0,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.75,0.25,0.25,0.75,0.75,0.75,0.0,66,883,ERYVNAPR.AF,0.5,1.0,0.000911037617393,0.0036948140137174
0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.75,0.5,0.25,0.75,0.75,0.75,0.75,0.0,0.5,1.0,0.75,0.75,0.75,67,883,ERYVNAPR.AF,0.5,1.0,0.0004049788341715,0.0027669709280226
0.25,0.25,0.25,0.25,0.75,0.0,0.25,0.5,0.5,0.25,0.5,1.0,0.5,0.5,0.75,1.0,0.5,0.75,0.5,0.5,1.0,0.75,0.75,1.0,68,883,ERYVNAPR.AF,0.5,1.0,-0.0001518258729411,0.0030030712817119
0.25,0.25,0.25,0.5,1.0,0.25,0.25,1.0,0.0,0.0,0.75,1.0,1.0,0.75,0.75,1.0,0.75,0.75,0.25,0.25,1.0,0.5,0.75,1.0,69,883,ERYVNAPR.AF,0.5,0.75,-0.0004386721505216,0.0016871372098936
0.5,0.5,0.5,0.5,1.0,0.25,0.5,1.0,0.25,0.25,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.75,0.5,0.5,1.0,0.75,0.75,1.0,70,883,ERYVNAPR.AF,0.0,0.75,-0.0028174697126743,0.0012991286035164
0.5,0.5,0.5,0.5,1.0,0.25,0.5,0.75,0.5,0.75,0.5,0.75,0.75,0.75,0.75,1.0,1.0,0.5,0.5,0.5,0.25,0.5,0.5,0.5,71,883,ERYVNAPR.AF,1.0,0.5,0.0027837763963243,-1.6887848048208198e-05
0.25,0.25,0.25,0.25,1.0,0.25,0.5,0.75,0.0,0.75,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,72,883,ERYVNAPR.AF,1.0,0.25,0.0023619920938511,-0.0015353113369522
0.25,0.0,0.0,0.25,1.0,0.25,0.25,0.5,0.75,0.5,0.5,0.25,0.5,0.75,0.25,0.25,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.75,73,883,ERYVNAPR.AF,1.0,0.25,0.0031548971546531,-0.001518423488904
0.25,0.5,0.25,0.25,1.0,0.25,0.25,0.75,1.0,0.25,0.5,0.5,0.5,0.75,0.0,0.75,0.75,0.75,0.5,0.0,0.0,0.75,0.0,1.0,74,883,ERYVNAPR.AF,1.0,0.25,0.0021258093604152,-0.0016534438935436
0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.0,1.0,1.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.25,0.5,0.0,0.5,0.0,0.5,75,883,ERYVNAPR.AF,1.0,0.5,0.0041165983161908,-0.000506141162968
0.0,1.0,0.0,1.0,1.0,0.25,0.25,1.0,1.0,0.0,0.25,1.0,1.0,1.0,0.0,0.75,0.75,0.75,0.5,0.25,0.0,0.75,0.75,0.75,76,883,ERYVNAPR.AF,0.0,0.0,-0.0028006642443725,-0.0065629472705365
1.0,1.0,0.75,0.75,1.0,0.5,0.5,1.0,1.0,0.75,0.25,1.0,1.0,1.0,0.75,1.0,1.0,0.5,0.25,0.5,0.0,0.5,0.5,0.5,77,883,ERYVNAPR.AF,0.0,0.0,-0.0038973034308034,-0.0057194610453364
0.75,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.75,0.5,0.25,0.0,0.75,0.75,0.75,78,883,ERYVNAPR.AF,0.0,0.0,-0.0046733206435571,-0.0069340680288653
1.0,1.0,1.0,0.75,0.75,0.5,0.5,1.0,0.75,1.0,0.0,0.25,1.0,1.0,0.75,0.5,1.0,0.5,0.25,0.5,0.0,0.5,0.5,0.5,79,883,ERYVNAPR.AF,0.0,0.0,-0.0037792532539588,-0.0063774280812456
